affected,end_date,deaths,lon,damage,lat,start_date,extra
46961,1986,NULL,55.538,781248396,-21.122,1986,{'name': 'ERINESTA'}
0,1985,NULL,55.538,0,-21.122,1985,{'name': 'PIERRE'}
0,1985,NULL,172.235,0,-42.634,1985,{'name': 'HINA'}
15073,1985,NULL,96.689,28924996,61.988,1985,{'name': 'LEE'}
0,1985,NULL,96.689,0,61.988,1985,{'name': 'CLAUDETTE'}
85,1985,NULL,136.189,5619130,-24.973,1985,{'name': 'PIERRE'}
0,1985,NULL,136.189,0,-24.973,1985,{'name': 'HELISAONIN:HELISAONINA'}
0,1985,NULL,136.189,0,-24.973,1985,{'name': 'GRETEL'}
88121,1985,NULL,136.189,0,-24.973,1985,{'name': 'GRETEL'}
0,1985,NULL,136.189,0,-24.973,1985,{'name': 'GAY'}
0,1986,NULL,136.189,0,-24.973,1986,{'name': 'ERINESTA'}
0,1985,NULL,136.189,0,-24.973,1985,{'name': 'REBECCA'}
24,1985,NULL,136.189,1324660,-24.973,1985,{'name': 'REBECCA'}
140,1985,NULL,139.068,29424944,36.491,1985,{'name': 'GAY'}
0,1986,NULL,139.068,0,36.491,1986,{'name': 'JUNE'}
0,1986,NULL,139.068,0,36.491,1986,{'name': 'IMA'}
0,1985,NULL,139.068,0,36.491,1985,{'name': 'GAVIN'}
0,1985,NULL,139.068,0,36.491,1985,{'name': 'LINDSAY'}
26561,1985,NULL,136.189,549441312,-24.973,1985,{'name': 'LINDSAY'}
0,1985,NULL,136.189,0,-24.973,1985,{'name': 'HINA'}
798362,1985,NULL,177.974,1897495420,-17.819,1985,{'name': 'HINA'}
0,1985,NULL,177.974,0,-17.819,1985,{'name': 'TD0617'}
0,1985,NULL,177.974,0,-17.819,1985,{'name': 'HAL'}
42555888,1985,NULL,106.514,0,33.42,1985,{'name': 'HAL'}
4299,1985,NULL,160.109,1930906,-9.611,1985,{'name': 'HINA'}
35922,1985,NULL,166.899,25114480,-15.376,1985,{'name': 'HINA'}
0,1985,NULL,166.899,0,-15.376,1985,{'name': 'SANDY'}
9563,1985,NULL,136.189,149432272,-24.973,1985,{'name': 'SANDY'}
0,1985,NULL,136.189,0,-24.973,1985,{'name': 'TANYA'}
8,1985,NULL,136.189,29357,-24.973,1985,{'name': 'TANYA'}
0,1985,NULL,136.189,0,-24.973,1985,{'name': 'MARGOT'}
0,1985,NULL,136.189,0,-24.973,1985,{'name': 'HELISAONIN:HELISAONINA'}
35728,1985,NULL,57.583,165723636,-20.255,1985,{'name': 'HELISAONIN:HELISAONINA'}
0,1985,NULL,57.583,0,-20.255,1985,{'name': 'ANDRES'}
0,1985,NULL,57.583,0,-20.255,1985,{'name': 'BLANCA'}
0,1985,NULL,57.583,0,-20.255,1985,{'name': 'CARLOS'}
5133186,1985,NULL,114.129,0,22.423,1985,{'name': 'HAL'}
2389076,1985,NULL,122.466,1724533440,11.118,1985,{'name': 'HAL'}
0,1985,NULL,122.466,0,11.118,1985,{'name': 'IRMA'}
41351559,1985,NULL,139.068,0,36.491,1985,{'name': 'IRMA'}
0,1985,NULL,139.068,0,36.491,1985,{'name': 'TD0617'}
4931,1985,NULL,106.514,850995,33.42,1985,{'name': 'TD0617'}
3819,1985,NULL,96.689,13299305,61.988,1985,{'name': 'IRMA'}
212809,1985,NULL,105.314,34212315,21.491,1985,{'name': 'TD0617'}
0,1985,NULL,105.314,0,21.491,1985,{'name': 'ANA'}
8838,1985,NULL,-109.433,186798413,59.081,1985,{'name': 'ANA'}
0,1995,NULL,-102.535,0,23.951,1995,{'name': 'JULIETTE'}
0,1985,NULL,-102.535,0,23.951,1985,{'name': 'BOB'}
533401,1985,NULL,-98.606,0,39.622,1985,{'name': 'BOB'}
0,1985,NULL,-98.606,0,39.622,1985,{'name': 'JEFF'}
21001842,1985,NULL,106.514,0,33.42,1985,{'name': 'JEFF'}
20106,1985,NULL,139.068,266610016,36.491,1985,{'name': 'JEFF'}
1660490,1985,NULL,126.451,837943552,39.778,1985,{'name': 'JEFF'}
0,1985,NULL,-8.058,0,40.309,1985,{'name': 'CLAUDETTE'}
0,1985,NULL,-8.058,0,40.309,1985,{'name': 'DANNY'}
0,1995,NULL,-8.058,0,40.309,1995,{'name': 'OPAL'}
19584,1985,NULL,96.689,10678273,61.988,1985,{'name': 'JEFF'}
0,1985,NULL,96.689,0,61.988,1985,{'name': 'JEFF'}
501694,1985,NULL,-98.606,0,39.622,1985,{'name': 'DANNY'}
275797,1985,NULL,96.689,1186293020,61.988,1985,{'name': 'KIT'}
0,1985,NULL,96.689,0,61.988,1985,{'name': 'MARTY'}
0,1985,NULL,96.689,0,61.988,1985,{'name': 'LEE'}
2298987,1985,NULL,106.514,0,33.42,1985,{'name': 'LEE'}
9791,1985,NULL,139.068,195246548,36.491,1985,{'name': 'LEE'}
1,1985,NULL,128.103,1092876,36.504,1985,{'name': 'LEE'}
9273021,1985,NULL,126.451,0,39.778,1985,{'name': 'LEE'}
0,1985,NULL,126.451,0,39.778,1985,{'name': 'MAMIE:MIMIE'}
23327357,1985,NULL,106.514,0,33.42,1985,{'name': 'MAMIE:MIMIE'}
210622,1985,NULL,105.314,22615376,21.491,1985,{'name': 'ANDY'}
0,1985,NULL,105.314,0,21.491,1985,{'name': 'BRENDA:BRENDAN'}
1495691,1995,NULL,-98.606,0,39.622,1995,{'name': 'OPAL'}
22616,1985,NULL,96.689,40074917,61.988,1985,{'name': 'MAMIE:MIMIE'}
0,1985,NULL,96.689,0,61.988,1985,{'name': 'NELSON'}
25817812,1985,NULL,106.514,0,33.42,1985,{'name': 'NELSON'}
90595,1985,NULL,139.068,1826652380,36.491,1985,{'name': 'NELSON'}
140038,1988,NULL,-70.729,0,19.015,1988,{'name': 'CHRIS'}
4047054,1985,NULL,139.068,0,36.491,1985,{'name': 'RUBY'}
0,1985,NULL,139.068,0,36.491,1985,{'name': 'PAULINE'}
0,1985,NULL,139.068,0,36.491,1985,{'name': 'ELENA'}
453843,1985,NULL,139.068,0,36.491,1985,{'name': 'BRENDA:BRENDAN'}
623077,1985,NULL,-77.781,0,21.297,1985,{'name': 'ELENA'}
4777854,1985,NULL,-98.606,0,39.622,1985,{'name': 'ELENA'}
0,1985,NULL,-98.606,0,39.622,1985,{'name': 'SKIP:TWO-C / TROPICAL STO'}
0,1985,NULL,-98.606,0,39.622,1985,{'name': 'TESS'}
12532595,1985,NULL,106.514,0,33.42,1985,{'name': 'TESS'}
1358432,1985,NULL,122.466,1120021500,11.118,1985,{'name': 'TESS'}
0,1991,NULL,122.466,0,11.118,1991,{'name': 'HILDA'}
0,1991,NULL,122.466,0,11.118,1991,{'name': 'ELLIE'}
0,1985,NULL,122.466,0,11.118,1985,{'name': 'SANDRA'}
0,1985,NULL,-102.535,0,23.951,1985,{'name': 'SANDRA'}
0,1985,NULL,-102.535,0,23.951,1985,{'name': 'UNNAMED'}
0,1985,NULL,-102.535,0,23.951,1985,{'name': 'UNNAMED'}
5772,1985,NULL,-61.678,25320813,12.118,1985,{'name': 'UNNAMED'}
0,1985,NULL,-61.678,0,12.118,1985,{'name': 'VAL'}
0,1985,NULL,-61.678,0,12.118,1985,{'name': 'TERRY'}
0,1985,NULL,-102.535,0,23.951,1985,{'name': 'TERRY'}
0,1985,NULL,-102.535,0,23.951,1985,{'name': 'FABIAN'}
0,1985,NULL,-102.535,0,23.951,1985,{'name': 'GLORIA'}
13611,1985,NULL,-78.014,258728528,24.628,1985,{'name': 'GLORIA'}
408791,1985,NULL,-109.433,0,59.081,1985,{'name': 'GLORIA'}
19521,1985,NULL,-71.95,496132752,21.902,1985,{'name': 'GLORIA'}
56326132,1985,NULL,-98.606,0,39.622,1985,{'name': 'GLORIA'}
0,1985,NULL,-98.606,0,39.622,1985,{'name': 'VIVIAN'}
0,1985,NULL,-98.606,0,39.622,1985,{'name': 'WALDO'}
0,1985,NULL,-98.606,0,39.622,1985,{'name': 'DOT'}
470179,1991,NULL,106.514,853802720,33.42,1991,{'name': 'ELLIE'}
1074776,1991,NULL,139.068,0,36.491,1991,{'name': 'ELLIE'}
0,1985,NULL,139.068,0,36.491,1985,{'name': 'WINONA'}
320341,1985,NULL,-70.729,1254679840,19.015,1985,{'name': 'ISABEL'}
5649,1985,NULL,-98.606,183981936,39.622,1985,{'name': 'ISABEL'}
0,1985,NULL,-98.606,0,39.622,1985,{'name': 'CECIL'}
1778,1985,NULL,106.514,251479,33.42,1985,{'name': 'CECIL'}
521001,1985,NULL,102.471,254037424,19.905,1985,{'name': 'CECIL'}
377810,1985,NULL,106.514,909548704,33.42,1985,{'name': 'WINONA'}
0,1985,NULL,106.514,0,33.42,1985,{'name': 'HENRI'}
9375,1985,NULL,-98.606,280773700,39.622,1985,{'name': 'HENRI'}
0,1985,NULL,-98.606,0,39.622,1985,{'name': 'ANDY'}
36331,1985,NULL,122.466,22031552,11.118,1985,{'name': 'ANDY'}
0,1985,NULL,122.466,0,11.118,1985,{'name': 'ANDY'}
1168886,1985,NULL,106.514,1304525440,33.42,1985,{'name': 'ANDY'}
9817599,1985,NULL,120.946,0,23.754,1985,{'name': 'BRENDA:BRENDAN'}
0,1985,NULL,120.946,0,23.754,1985,{'name': 'BRENDA:BRENDAN'}
0,1985,NULL,120.946,0,23.754,1985,{'name': 'BRENDA:BRENDAN'}
3424363,1991,NULL,105.314,890941632,21.491,1991,{'name': 'FRED'}
0,1991,NULL,105.314,0,21.491,1991,{'name': 'GLADYS'}
786549,1991,NULL,139.068,0,36.491,1991,{'name': 'GLADYS'}
1100679,1985,NULL,-102.535,0,23.951,1985,{'name': 'WALDO'}
0,1985,NULL,-102.535,0,23.951,1985,{'name': 'ISABEL'}
4256946,1991,NULL,128.103,0,36.504,1991,{'name': 'GLADYS'}
0,1991,NULL,128.103,0,36.504,1991,{'name': 'BOB'}
432880,1991,NULL,-109.433,0,59.081,1991,{'name': 'BOB'}
29493161,1991,NULL,-98.606,0,39.622,1991,{'name': 'BOB'}
13943,1985,NULL,122.466,12005685,11.118,1985,{'name': 'CECIL'}
942894,1985,NULL,100.844,687695424,15.7,1985,{'name': 'CECIL'}
6777461,1985,NULL,105.314,1100481950,21.491,1985,{'name': 'CECIL'}
0,1985,NULL,105.314,0,21.491,1985,{'name': 'CECIL'}
0,1985,NULL,105.314,0,21.491,1985,{'name': 'DOT'}
8887563,1985,NULL,106.514,0,33.42,1985,{'name': 'DOT'}
9623,1985,NULL,102.471,2687757,19.905,1985,{'name': 'DOT'}
63136080,1985,NULL,122.466,0,11.118,1985,{'name': 'DOT'}
0,1991,NULL,122.466,0,11.118,1991,{'name': 'NOT NAMED'}
2995290,1985,NULL,105.314,1399899200,21.491,1985,{'name': 'DOT'}
0,1985,NULL,105.314,0,21.491,1985,{'name': 'ELLIS'}
0,1985,NULL,105.314,0,21.491,1985,{'name': 'FAY:FAYE'}
203,1985,NULL,139.068,31834504,36.491,1985,{'name': 'FAY:FAYE'}
20,1986,NULL,166.899,300461,-15.376,1986,{'name': 'KELI'}
0,1986,NULL,166.899,0,-15.376,1986,{'name': 'RHONDA'}
1605,1986,NULL,136.189,50186364,-24.973,1986,{'name': 'RHONDA'}
88740,1985,NULL,122.466,71672800,11.118,1985,{'name': 'FAY:FAYE'}
68254,1985,NULL,122.466,31196028,11.118,1985,{'name': 'HOPE'}
0,1985,NULL,122.466,0,11.118,1985,{'name': 'IRVING'}
0,1985,NULL,122.466,0,11.118,1985,{'name': 'NELE'}
0,1985,NULL,122.466,0,11.118,1985,{'name': 'XINA'}
0,1985,NULL,122.466,0,11.118,1985,{'name': 'JUAN'}
7399569,1985,NULL,-98.606,0,39.622,1985,{'name': 'JUAN'}
0,1985,NULL,-98.606,0,39.622,1985,{'name': 'KATE'}
1136,1985,NULL,-78.014,27880268,24.628,1985,{'name': 'KATE'}
7096521,1985,NULL,-77.781,0,21.297,1985,{'name': 'KATE'}
543918,1986,NULL,37.923,242626128,-14.422,1986,{'name': 'BEROBIA'}
2970,1986,NULL,-159.782,12823871,-21.219,1986,{'name': 'IMA'}
211530,1986,NULL,-149.462,0,-17.626,1986,{'name': 'IMA'}
0,1986,NULL,-149.462,0,-17.626,1986,{'name': 'FILOMENA'}
0,1986,NULL,-149.462,0,-17.626,1986,{'name': 'KELI'}
404,1986,NULL,177.974,22046,-17.819,1986,{'name': 'KELI'}
3060,1986,NULL,-175.185,3710302,-21.202,1986,{'name': 'KELI'}
0,1986,NULL,-175.185,0,-21.202,1986,{'name': 'GISTA'}
252758,1986,NULL,29.872,119985614,-19,1986,{'name': 'BEROBIA'}
0,1986,NULL,29.872,0,-19,1986,{'name': 'OPHELIA'}
0,1986,NULL,29.872,0,-19,1986,{'name': 'COSTA'}
0,1986,NULL,29.872,0,-19,1986,{'name': 'DELIFINA'}
0,1986,NULL,29.872,0,-19,1986,{'name': 'HECTOR'}
8934,1986,NULL,136.189,92380272,-24.973,1986,{'name': 'HECTOR'}
0,1986,NULL,136.189,0,-24.973,1986,{'name': 'PANCHO'}
0,1991,NULL,136.189,0,-24.973,1991,{'name': 'NOT NAMED'}
0,1986,NULL,136.189,0,-24.973,1986,{'name': 'VERNON'}
0,1991,NULL,136.189,0,-24.973,1991,{'name': 'TD0827'}
0,1986,NULL,136.189,0,-24.973,1986,{'name': 'ALFRED'}
0,1986,NULL,136.189,0,-24.973,1986,{'name': 'LUSI'}
0,1986,NULL,172.235,0,-42.634,1986,{'name': 'LUSI'}
43,1986,NULL,166.899,1228299,-15.376,1986,{'name': 'LUSI'}
0,1986,NULL,166.899,0,-15.376,1986,{'name': 'HONORININA'}
7565163,1986,NULL,46.706,2085100160,-19.374,1986,{'name': 'HONORININA'}
0,1986,NULL,57.583,0,-20.255,1986,{'name': 'HONORININA'}
0,1986,NULL,57.583,0,-20.255,1986,{'name': 'HONORININA'}
0,2006,NULL,57.583,0,-20.255,2006,{'name': 'CLARE'}
0,1986,NULL,57.583,0,-20.255,1986,{'name': 'IARIMA'}
0,1986,NULL,57.583,0,-20.255,1986,{'name': 'JEFOTRA'}
0,1986,NULL,57.583,0,-20.255,1986,{'name': 'ALISON:ALISON/KRISO:KRISO'}
0,1986,NULL,57.583,0,-20.255,1986,{'name': 'MARTIN'}
133458,1986,NULL,177.974,273584296,-17.819,1986,{'name': 'MARTIN'}
0,1995,NULL,177.974,0,-17.819,1995,{'name': 'COSME'}
1524,1986,NULL,-175.185,308279,-21.202,1986,{'name': 'MARTIN'}
0,1986,NULL,-175.185,0,-21.202,1986,{'name': 'MANU'}
730,1986,NULL,143.459,1186898,-5.949,1986,{'name': 'MANU'}
0,1986,NULL,143.459,0,-5.949,1986,{'name': 'KEN'}
0,1986,NULL,143.459,0,-5.949,1986,{'name': 'BILLY-LILA:BILLY/LILA:LIL'}
71955,1986,NULL,136.189,1958947900,-24.973,1986,{'name': 'BILLY-LILA:BILLY/LILA:LIL'}
0,1986,NULL,136.189,0,-24.973,1986,{'name': 'LOLA'}
0,1986,NULL,158.235,0,6.883,1986,{'name': 'LOLA'}
0,1986,NULL,139.068,0,36.491,1986,{'name': 'LOLA'}
0,1986,NULL,139.068,0,36.491,1986,{'name': 'NAMU'}
0,1986,NULL,114.252,0,-0.976,1986,{'name': 'NAMU'}
329537,1986,NULL,160.109,253135472,-9.611,1986,{'name': 'NAMU'}
675575,1986,NULL,106.514,1322392280,33.42,1986,{'name': 'MAC'}
0,1986,NULL,106.514,0,33.42,1986,{'name': 'AGATHA'}
0,1986,NULL,106.514,0,33.42,1986,{'name': 'ANDREW'}
0,1986,NULL,106.514,0,33.42,1986,{'name': 'BLAS'}
0,1986,NULL,106.514,0,33.42,1986,{'name': 'NANCY'}
4470,1986,NULL,106.514,2449668,33.42,1986,{'name': 'NANCY'}
10700,1986,NULL,122.466,12148313,11.118,1986,{'name': 'NANCY'}
22514509,1986,NULL,120.946,0,23.754,1986,{'name': 'NANCY'}
0,1995,NULL,-102.535,0,23.951,1995,{'name': 'COSME'}
24187,1986,NULL,139.068,650556032,36.491,1986,{'name': 'NANCY'}
6413630,1986,NULL,128.103,0,36.504,1986,{'name': 'NANCY'}
0,1986,NULL,128.103,0,36.504,1986,{'name': 'BONNIE'}
0,2006,NULL,136.189,0,-24.973,2006,{'name': 'CLARE'}
0,1986,NULL,136.189,0,-24.973,1986,{'name': 'CELIA'}
0,1986,NULL,-102.535,0,23.951,1986,{'name': 'CELIA'}
43592894,1986,NULL,122.466,0,11.118,1986,{'name': 'PEGGY'}
0,1986,NULL,122.466,0,11.118,1986,{'name': 'DARBY'}
0,1986,NULL,122.466,0,11.118,1986,{'name': 'ROGER'}
518381,1986,NULL,139.068,0,36.491,1986,{'name': 'ROGER'}
0,1986,NULL,139.068,0,36.491,1986,{'name': 'ESTELLE'}
0,1986,NULL,139.068,0,36.491,1986,{'name': 'NOT NAMED'}
2609,1986,NULL,-61.194,9276342,13.248,1986,{'name': 'DANIELLE'}
0,1986,NULL,-61.194,0,13.248,1986,{'name': 'EARL'}
8728,1988,NULL,-61.441,73517319,16.286,1988,{'name': 'CHRIS'}
0,2006,NULL,-61.441,0,16.286,2006,{'name': 'TAM'}
0,1986,NULL,-61.441,0,16.286,1986,{'name': 'OWEN'}
0,1986,NULL,-61.441,0,16.286,1986,{'name': 'PEGGY'}
49616106,1986,NULL,106.514,0,33.42,1986,{'name': 'PEGGY'}
6108202,1986,NULL,114.129,0,22.423,1986,{'name': 'PEGGY'}
964554,1986,NULL,106.514,1844141440,33.42,1986,{'name': 'NOT NAMED'}
127105,1986,NULL,105.314,8540599,21.491,1986,{'name': 'NOT NAMED'}
0,1986,NULL,105.314,0,21.491,1986,{'name': 'UNNAMED'}
0,1986,NULL,105.314,0,21.491,1986,{'name': 'FRANK'}
0,1986,NULL,105.314,0,21.491,1986,{'name': 'SARAH:SARAH(1):SARAH(2)'}
1564859,1986,NULL,139.068,0,36.491,1986,{'name': 'SARAH:SARAH(1):SARAH(2)'}
502258,1986,NULL,96.689,1098128960,61.988,1986,{'name': 'VERA'}
0,1986,NULL,96.689,0,61.988,1986,{'name': 'VERA'}
0,1986,NULL,96.689,0,61.988,1986,{'name': 'CHARLEY'}
6378779,1986,NULL,-1.6,0,53,1986,{'name': 'CHARLEY'}
62818,1986,NULL,-98.606,2042484160,39.622,1986,{'name': 'CHARLEY'}
0,1986,NULL,-98.606,0,39.622,1986,{'name': 'WAYNE'}
51112928,1986,NULL,106.514,0,33.42,1986,{'name': 'WAYNE'}
5071145,1986,NULL,114.129,0,22.423,1986,{'name': 'WAYNE'}
0,1986,NULL,-102.535,0,23.951,1986,{'name': 'JAVIER'}
0,1986,NULL,-102.535,0,23.951,1986,{'name': 'TD0902'}
0,1986,NULL,-102.535,0,23.951,1986,{'name': 'GEORGETTE'}
0,1986,NULL,-102.535,0,23.951,1986,{'name': 'UNNAMED'}
15383,1986,NULL,-98.606,784973669,39.622,1986,{'name': 'UNNAMED'}
4206,1986,NULL,113.545,96761528,22.2,1986,{'name': 'WAYNE'}
2550042,1986,NULL,122.466,1977565890,11.118,1986,{'name': 'WAYNE'}
0,1986,NULL,122.466,0,11.118,1986,{'name': 'TIP'}
0,1986,NULL,139.068,0,36.491,1986,{'name': 'TIP'}
0,1986,NULL,139.068,0,36.491,1986,{'name': 'VERA'}
1343544,1986,NULL,106.514,0,33.42,1986,{'name': 'VERA'}
1238118,1986,NULL,139.068,0,36.491,1986,{'name': 'VERA'}
41182274,1986,NULL,128.103,0,36.504,1986,{'name': 'VERA'}
0,1986,NULL,145.623,0,15.005,1986,{'name': 'VERA'}
3558525,1986,NULL,126.451,1867599360,39.778,1986,{'name': 'VERA'}
40816,1986,NULL,139.068,900758336,36.491,1986,{'name': 'WAYNE'}
953120,1986,NULL,102.471,532518608,19.905,1986,{'name': 'WAYNE'}
31412360,1986,NULL,105.314,0,21.491,1986,{'name': 'WAYNE'}
9038700,1986,NULL,139.068,0,36.491,1986,{'name': 'TD0902'}
180736,1986,NULL,100.844,297820512,15.7,1986,{'name': 'WAYNE'}
22628673,1986,NULL,120.946,0,23.754,1986,{'name': 'WAYNE'}
2821108,1986,NULL,128.103,0,36.504,1986,{'name': 'ABBY'}
50696,1986,NULL,122.466,15423186,11.118,1986,{'name': 'HERBERT'}
29987,1986,NULL,105.314,7089510,21.491,1986,{'name': 'HERBERT'}
10700,1986,NULL,122.466,12148313,11.118,1986,{'name': 'ABBY'}
288910,1986,NULL,96.689,1346570850,61.988,1986,{'name': 'ABBY'}
22549691,1986,NULL,120.946,0,23.754,1986,{'name': 'ABBY'}
0,1986,NULL,120.946,0,23.754,1986,{'name': 'ABBY'}
0,1986,NULL,120.946,0,23.754,1986,{'name': 'LESTER'}
0,1986,NULL,120.946,0,23.754,1986,{'name': 'MADELINE'}
0,1986,NULL,120.946,0,23.754,1986,{'name': 'BEN'}
0,1986,NULL,145.623,143110,15.005,1986,{'name': 'BEN'}
2083,1986,NULL,139.068,40779240,36.491,1986,{'name': 'BEN'}
288,1986,NULL,-178.131,95899280,-14.289,1986,{'name': 'RAJA'}
0,1986,NULL,-178.131,0,-14.289,1986,{'name': 'SALLY'}
0,1986,NULL,-178.131,0,-14.289,1986,{'name': 'NEWTON'}
338498,1986,NULL,-102.535,0,23.951,1986,{'name': 'NEWTON'}
0,1986,NULL,-102.535,0,23.951,1986,{'name': 'ORLENE'}
0,1986,NULL,-102.535,0,23.951,1986,{'name': 'PAINE'}
920664,1986,NULL,-102.535,0,23.951,1986,{'name': 'PAINE'}
0,1986,NULL,-102.535,0,23.951,1986,{'name': 'CARMEN'}
0,1987,NULL,69.117,0,-49.302,1987,{'name': 'CLOTILDA'}
2280,1986,NULL,139.068,43441640,36.491,1986,{'name': 'CARMEN'}
0,1986,NULL,139.068,0,36.491,1986,{'name': 'DOM'}
28,1986,NULL,102.471,19217,19.905,1986,{'name': 'DOM'}
5255,1986,NULL,105.314,794289,21.491,1986,{'name': 'DOM'}
0,1986,NULL,105.314,0,21.491,1986,{'name': 'ELLEN'}
192319,1986,NULL,106.514,799851856,33.42,1986,{'name': 'ELLEN'}
917394,1986,NULL,122.466,654915616,11.118,1986,{'name': 'ELLEN'}
0,1986,NULL,122.466,0,11.118,1986,{'name': 'FORREST'}
11,1986,NULL,139.068,0,36.491,1986,{'name': 'FORREST'}
0,1987,NULL,139.068,0,36.491,1987,{'name': 'PERCY'}
0,1986,NULL,145.623,138030,15.005,1986,{'name': 'FORREST'}
454866,1986,NULL,105.314,74428192,21.491,1986,{'name': 'GEORGIA'}
0,1986,NULL,105.314,0,21.491,1986,{'name': 'HERBERT'}
13735,1988,NULL,139.068,942392208,36.491,1988,{'name': 'NOT NAMED'}
0,1986,NULL,139.068,0,36.491,1986,{'name': 'ROSLYN'}
570406,1986,NULL,-102.535,0,23.951,1986,{'name': 'ROSLYN'}
0,1986,NULL,-102.535,0,23.951,1986,{'name': 'GEORGIA'}
6087,1986,NULL,102.471,2140886,19.905,1986,{'name': 'GEORGIA'}
512561,1986,NULL,122.466,360051136,11.118,1986,{'name': 'GEORGIA'}
0,1986,NULL,122.466,0,11.118,1986,{'name': 'IDA'}
170008,1986,NULL,144.707,0,13.385,1986,{'name': 'KIM'}
530845,1986,NULL,122.466,512471660,11.118,1986,{'name': 'IDA'}
0,1986,NULL,122.466,0,11.118,1986,{'name': 'JOE'}
2564258,1986,NULL,122.466,1816514940,11.118,1986,{'name': 'JOE'}
3851,1986,NULL,158.235,37870944,6.883,1986,{'name': 'MARGE'}
12710714,1986,NULL,122.466,0,11.118,1986,{'name': 'MARGE'}
0,1986,NULL,122.466,0,11.118,1986,{'name': 'PATSY'}
0,1987,NULL,122.466,0,11.118,1987,{'name': 'BETTY'}
0,1986,NULL,122.466,0,11.118,1986,{'name': 'FRANCES'}
0,1986,NULL,122.466,0,11.118,1986,{'name': 'OSEA'}
0,1986,NULL,122.466,0,11.118,1986,{'name': 'KIM'}
0,1986,NULL,160.109,0,-9.611,1986,{'name': 'PATSY'}
23059,1986,NULL,166.899,35569256,-15.376,1986,{'name': 'PATSY'}
0,1986,NULL,166.899,0,-15.376,1986,{'name': 'NORRIS'}
0,1986,NULL,168.963,0,7.595,1986,{'name': 'NORRIS'}
5542723,1986,NULL,122.466,0,11.118,1986,{'name': 'NORRIS'}
77544,1986,NULL,145.623,0,15.005,1986,{'name': 'KIM'}
0,1986,NULL,145.623,0,15.005,1986,{'name': 'RAJA'}
224746,1986,NULL,177.974,526607232,-17.819,1986,{'name': 'RAJA'}
0,1986,NULL,-175.185,0,-21.202,1986,{'name': 'RAJA'}
6567994,1987,NULL,105.314,0,21.491,1987,{'name': 'CARY'}
0,1986,NULL,105.314,0,21.491,1986,{'name': 'LEX'}
0,1986,NULL,105.314,0,21.491,1986,{'name': 'MARGE'}
2583,1986,NULL,165.447,44916264,-21.359,1986,{'name': 'PATSY'}
95080,1986,NULL,172.235,1714933180,-42.634,1986,{'name': 'PATSY'}
11952,1986,NULL,-159.782,97368072,-21.219,1986,{'name': 'SALLY'}
0,1987,NULL,-159.782,0,-21.219,1987,{'name': 'ORCHID'}
3711,1987,NULL,166.899,0,-15.376,1987,{'name': 'VELI'}
0,1987,NULL,166.899,0,-15.376,1987,{'name': 'CLOTILDA'}
7773,1987,NULL,158.235,7776061,6.883,1987,{'name': 'ORCHID'}
0,1987,NULL,158.235,0,6.883,1987,{'name': 'CONNIE'}
41195,1987,NULL,136.189,903522688,-24.973,1987,{'name': 'CONNIE'}
0,1987,NULL,136.189,0,-24.973,1987,{'name': 'TUSI'}
48419,1987,NULL,-170.73,0,-14.318,1987,{'name': 'TUSI'}
0,1987,NULL,-171.853,113615,-9.193,1987,{'name': 'TUSI'}
56,1987,NULL,-172.414,0,-13.652,1987,{'name': 'TUSI'}
0,1987,NULL,-172.414,0,-13.652,1987,{'name': 'ALININA'}
0,1987,NULL,-172.414,0,-13.652,1987,{'name': 'IRMA'}
1897,1987,NULL,136.189,19939756,-24.973,1987,{'name': 'IRMA'}
0,1987,NULL,136.189,0,-24.973,1987,{'name': 'DAMIEN'}
0,1987,NULL,136.189,0,-24.973,1987,{'name': 'DAMIEN'}
0,1987,NULL,136.189,0,-24.973,1987,{'name': 'UMA:VELI'}
139137,1987,NULL,166.899,251796624,-15.376,1987,{'name': 'UMA:VELI'}
0,1987,NULL,166.899,0,-15.376,1987,{'name': 'BEMAZAVA'}
0,1987,NULL,166.899,0,-15.376,1987,{'name': 'JASON'}
5260,1987,NULL,136.189,131739112,-24.973,1987,{'name': 'JASON'}
0,1987,NULL,136.189,0,-24.973,1987,{'name': 'VELI'}
629507,1987,NULL,55.538,0,-21.122,1987,{'name': 'CLOTILDA'}
0,1987,NULL,55.538,0,-21.122,1987,{'name': 'ELSIE'}
45681,1987,NULL,136.189,776996576,-24.973,1987,{'name': 'ELSIE'}
0,1987,NULL,136.189,0,-24.973,1987,{'name': 'WINI'}
711,1987,NULL,177.974,1373226,-17.819,1987,{'name': 'WINI'}
0,1987,NULL,177.974,0,-17.819,1987,{'name': 'HSK2087:NONAME'}
0,1987,NULL,177.974,0,-17.819,1987,{'name': 'NONAME'}
0,1987,NULL,177.974,0,-17.819,1987,{'name': 'UNNAMED'}
181,1987,NULL,-78.014,1248628,24.628,1987,{'name': 'UNNAMED'}
0,1987,NULL,-78.014,0,24.628,1987,{'name': 'ADRIAN'}
0,1987,NULL,-78.014,0,24.628,1987,{'name': 'CARY'}
0,1987,NULL,-78.014,0,24.628,1987,{'name': 'DAODO'}
0,1987,NULL,-78.014,0,24.628,1987,{'name': 'YALI'}
0,1987,NULL,-78.014,0,24.628,1987,{'name': 'KAY'}
598,1987,NULL,136.189,28920840,-24.973,1987,{'name': 'KAY'}
0,1987,NULL,136.189,0,-24.973,1987,{'name': 'ELIZABETA'}
